threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.33,224,112,112,181,91,79,21,0.5352941176470588,0.8125,0.7053571428571429,0.1875,14.123087912087913,17.067,-12.418505494505496,-14.785
0.34,224,112,112,177,89,78,23,0.5329341317365269,0.7946428571428571,0.6964285714285714,0.20535714285714285,13.943820224719104,17.107,-12.255280898876402,-14.933
0.35,224,112,112,173,89,74,23,0.5460122699386503,0.7946428571428571,0.6607142857142857,0.20535714285714285,13.797752808988767,17.107,-12.109213483146066,-14.933
0.36,224,112,112,171,89,73,23,0.5493827160493827,0.7946428571428571,0.6517857142857143,0.20535714285714285,13.573033707865171,17.067,-11.884494382022469,-14.933
0.37,224,112,112,168,89,70,23,0.559748427672956,0.7946428571428571,0.625,0.20535714285714285,13.471910112359554,17.0,-11.783370786516851,-14.785
0.38,224,112,112,159,88,63,24,0.5827814569536424,0.7857142857142857,0.5625,0.21428571428571427,13.422193181818182,16.8335,-11.733647727272727,-14.672
0.39,224,112,112,154,85,61,27,0.5821917808219178,0.7589285714285714,0.5446428571428571,0.24107142857142858,13.410341176470586,16.667,-11.710976470588237,-14.495999999999999
0.4,224,112,112,153,85,60,27,0.5862068965517241,0.7589285714285714,0.5357142857142857,0.24107142857142858,13.22210588235294,16.43,-11.52274117647059,-14.433
0.41,224,112,112,152,85,59,27,0.5902777777777778,0.7589285714285714,0.5267857142857143,0.24107142857142858,12.97504705882353,16.081,-11.275682352941178,-13.968
0.42,224,112,112,152,84,59,28,0.5874125874125874,0.75,0.5267857142857143,0.25,12.93609523809524,16.124000000000002,-11.221273809523812,-14.11
0.43,224,112,112,151,83,58,29,0.5886524822695035,0.7410714285714286,0.5178571428571429,0.25892857142857145,12.880710843373492,16.081,-11.148843373493976,-13.968
0.44,224,112,112,148,82,56,30,0.5942028985507246,0.7321428571428571,0.5,0.26785714285714285,12.883317073170732,16.0835,-11.131963414634145,-13.7085
0.45,224,112,112,148,82,56,30,0.5942028985507246,0.7321428571428571,0.5,0.26785714285714285,12.749170731707316,16.0835,-10.997817073170731,-13.7085
0.46,224,112,112,144,82,53,30,0.6074074074074074,0.7321428571428571,0.4732142857142857,0.26785714285714285,12.444292682926829,15.0485,-10.692939024390244,-12.950000000000001
0.47,224,112,112,141,81,51,31,0.6136363636363636,0.7232142857142857,0.45535714285714285,0.2767857142857143,12.373518518518518,14.667000000000002,-10.640481481481482,-12.8
0.48,224,112,112,140,81,50,31,0.6183206106870229,0.7232142857142857,0.44642857142857145,0.2767857142857143,12.287098765432098,14.167000000000002,-10.554061728395062,-12.611
0.49,224,112,112,140,81,50,31,0.6183206106870229,0.7232142857142857,0.44642857142857145,0.2767857142857143,12.163641975308641,14.167000000000002,-10.430604938271605,-12.611
0.5,224,112,112,140,79,50,33,0.6124031007751938,0.7053571428571429,0.44642857142857145,0.29464285714285715,12.00346835443038,14.081,-10.261329113924052,-12.399999999999999
0.51,224,112,112,134,78,45,34,0.6341463414634146,0.6964285714285714,0.4017857142857143,0.30357142857142855,12.054794871794872,14.124,-10.31297435897436,-12.424499999999998
0.52,224,112,112,131,75,44,37,0.6302521008403361,0.6696428571428571,0.39285714285714285,0.33035714285714285,12.25624,14.293,-10.528813333333334,-12.449
0.53,224,112,112,126,73,41,39,0.6403508771929824,0.6517857142857143,0.36607142857142855,0.3482142857142857,12.082273972602739,14.239999999999998,-10.349506849315068,-12.399999999999999
0.54,224,112,112,125,73,40,39,0.6460176991150443,0.6517857142857143,0.35714285714285715,0.3482142857142857,11.767205479452054,14.045000000000002,-10.034438356164383,-11.433
0.55,224,112,112,121,71,39,41,0.6454545454545455,0.6339285714285714,0.3482142857142857,0.36607142857142855,11.361704225352113,12.7,-9.660394366197183,-11.352
0.56,224,112,112,119,70,37,42,0.6542056074766355,0.625,0.33035714285714285,0.375,11.398742857142858,12.8165,-9.705557142857144,-11.384500000000001
0.57,224,112,112,118,68,37,44,0.6476190476190476,0.6071428571428571,0.33035714285714285,0.39285714285714285,11.399102941176471,12.8165,-9.745661764705885,-11.3925
0.58,224,112,112,117,68,36,44,0.6538461538461539,0.6071428571428571,0.32142857142857145,0.39285714285714285,11.325573529411765,12.8165,-9.672132352941178,-11.3925
0.59,224,112,112,115,66,35,46,0.6534653465346535,0.5892857142857143,0.3125,0.4107142857142857,11.358424242424242,13.489,-9.68289393939394,-11.7165
0.6,224,112,112,115,66,35,46,0.6534653465346535,0.5892857142857143,0.3125,0.4107142857142857,11.070545454545453,12.8165,-9.395015151515153,-11.3925
0.61,224,112,112,110,64,33,48,0.6597938144329897,0.5714285714285714,0.29464285714285715,0.42857142857142855,11.252703125,13.489,-9.5956875,-11.463
0.62,224,112,112,108,63,32,49,0.6631578947368421,0.5625,0.2857142857142857,0.4375,11.271523809523812,14.045000000000002,-9.60884126984127,-11.492999999999999
0.63,224,112,112,108,62,32,50,0.6595744680851063,0.5535714285714286,0.2857142857142857,0.44642857142857145,11.20590322580645,13.489,-9.530612903225807,-11.463
0.64,224,112,112,103,61,29,51,0.6777777777777778,0.5446428571428571,0.25892857142857145,0.45535714285714285,11.113163934426229,12.933,-9.416426229508197,-11.433
0.65,224,112,112,101,59,29,53,0.6704545454545454,0.5267857142857143,0.25892857142857145,0.4732142857142857,11.19615254237288,14.100000000000001,-9.487949152542372,-11.492999999999999
0.66,224,112,112,94,54,28,58,0.6585365853658537,0.48214285714285715,0.25,0.5178571428571429,11.408685185185186,14.133500000000002,-9.710592592592592,-11.7465
0.67,224,112,112,90,51,26,61,0.6623376623376623,0.45535714285714285,0.23214285714285715,0.5446428571428571,11.702627450980394,14.167000000000002,-10.009764705882354,-12.0
0.68,224,112,112,88,51,24,61,0.68,0.45535714285714285,0.21428571428571427,0.5446428571428571,11.624196078431373,14.167000000000002,-9.931333333333335,-11.492999999999999
0.69,224,112,112,85,50,22,62,0.6944444444444444,0.44642857142857145,0.19642857142857142,0.5535714285714286,11.583620000000002,14.133500000000002,-9.88434,-11.946499999999999
0.7,224,112,112,83,46,21,66,0.6865671641791045,0.4107142857142857,0.1875,0.5892857142857143,11.855565217391304,14.349,-10.072000000000001,-12.6335
0.71,224,112,112,79,45,19,67,0.703125,0.4017857142857143,0.16964285714285715,0.5982142857142857,12.031911111111109,14.405000000000001,-10.245777777777779,-12.399999999999999
0.72,224,112,112,77,43,18,69,0.7049180327868853,0.38392857142857145,0.16071428571428573,0.6160714285714286,11.634186046511628,14.293,-9.822325581395349,-11.492999999999999
0.73,224,112,112,72,41,16,71,0.7192982456140351,0.36607142857142855,0.14285714285714285,0.6339285714285714,11.618195121951219,13.805,-9.813463414634148,-11.352
0.74,224,112,112,70,40,15,72,0.7272727272727273,0.35714285714285715,0.13392857142857142,0.6428571428571429,10.473525,10.3485,-8.659600000000001,-8.65
0.75,224,112,112,67,38,14,74,0.7307692307692307,0.3392857142857143,0.125,0.6607142857142857,9.99092105263158,9.1835,-8.236526315789474,-7.800000000000001
0.76,224,112,112,61,37,10,75,0.7872340425531915,0.33035714285714285,0.08928571428571429,0.6696428571428571,10.043837837837838,9.267,-8.276243243243243,-7.867000000000001
0.77,224,112,112,56,34,9,78,0.7906976744186046,0.30357142857142855,0.08035714285714286,0.6964285714285714,10.22614705882353,9.252,-8.422235294117646,-8.181
0.78,224,112,112,52,33,9,79,0.7857142857142857,0.29464285714285715,0.08035714285714286,0.7053571428571429,10.33030303030303,9.43,-8.500424242424243,-8.433
0.79,224,112,112,51,30,9,82,0.7692307692307693,0.26785714285714285,0.08035714285714286,0.7321428571428571,10.014433333333333,9.252,-8.099366666666667,-8.181
0.8,224,112,112,48,29,8,83,0.7837837837837838,0.25892857142857145,0.07142857142857142,0.7410714285714286,9.187344827586207,8.126,-7.240724137931036,-5.968
0.81,224,112,112,44,28,8,84,0.7777777777777778,0.25,0.07142857142857142,0.75,9.460714285714285,8.600000000000001,-7.485035714285714,-6.948499999999999
0.82,224,112,112,38,23,7,89,0.7666666666666667,0.20535714285714285,0.0625,0.7946428571428571,9.447826086956521,8.126,-7.481173913043478,-5.968
0.83,224,112,112,36,20,7,92,0.7407407407407407,0.17857142857142858,0.0625,0.8214285714285714,9.708200000000001,9.465499999999999,-7.66155,-6.797
0.84,224,112,112,32,20,5,92,0.8,0.17857142857142858,0.044642857142857144,0.8214285714285714,9.558200000000001,8.654,-7.51155,-6.2245
0.85,224,112,112,30,18,5,94,0.782608695652174,0.16071428571428573,0.044642857142857144,0.8392857142857143,10.184722222222224,9.9935,-8.218777777777778,-7.8605
0.86,224,112,112,30,17,5,95,0.7727272727272727,0.15178571428571427,0.044642857142857144,0.8482142857142857,9.821058823529413,9.181999999999999,-7.841470588235294,-7.288
0.87,224,112,112,28,14,5,98,0.7368421052631579,0.125,0.044642857142857144,0.875,10.745785714285715,10.216,-8.840928571428572,-8.031
0.88,224,112,112,20,12,3,100,0.8,0.10714285714285714,0.026785714285714284,0.8928571428571429,11.016916666666667,11.807,-8.978666666666667,-9.109
0.89,224,112,112,16,9,3,103,0.75,0.08035714285714286,0.026785714285714284,0.9196428571428571,10.816444444444445,11.25,-8.639222222222223,-8.433
0.9,224,112,112,15,8,3,104,0.7272727272727273,0.07142857142857142,0.026785714285714284,0.9285714285714286,9.280125,8.512999999999998,-7.0145,-5.5105
0.91,224,112,112,13,6,3,106,0.6666666666666666,0.05357142857142857,0.026785714285714284,0.9464285714285714,9.193166666666666,8.187999999999999,-7.015833333333333,-5.297
0.92,224,112,112,10,6,2,106,0.75,0.05357142857142857,0.017857142857142856,0.9464285714285714,9.193166666666666,8.187999999999999,-7.015833333333333,-5.297
0.93,224,112,112,9,4,2,108,0.6666666666666666,0.03571428571428571,0.017857142857142856,0.9642857142857143,12.748,12.5165,-10.6735,-10.3
0.94,224,112,112,9,4,2,108,0.6666666666666666,0.03571428571428571,0.017857142857142856,0.9642857142857143,11.998,12.4545,-9.9235,-10.164000000000001
0.95,224,112,112,6,2,1,110,0.6666666666666666,0.017857142857142856,0.008928571428571428,0.9821428571428571,11.5415,11.5415,-9.683,-9.683
0.96,224,112,112,2,0,0,112,,0.0,0.0,1.0,,,,
0.97,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.98,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.99,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
