threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.35,224,112,112,150,81,57,31,0.5869565217391305,0.7232142857142857,0.5089285714285714,0.2767857142857143,13.2580987654321,16.133,-11.620901234567901,-13.968
0.36,224,112,112,147,81,56,31,0.5912408759124088,0.7232142857142857,0.5,0.2767857142857143,13.208716049382717,16.133,-11.571518518518518,-13.968
0.37,224,112,112,146,81,55,31,0.5955882352941176,0.7232142857142857,0.49107142857142855,0.2767857142857143,13.14698765432099,16.133,-11.50979012345679,-13.968
0.38,224,112,112,143,80,53,32,0.6015037593984962,0.7142857142857143,0.4732142857142857,0.2857142857142857,13.1007375,16.119999999999997,-11.464175000000001,-13.859
0.39,224,112,112,141,78,52,34,0.6,0.6964285714285714,0.4642857142857143,0.30357142857142855,12.853589743589742,16.0535,-11.207025641025641,-13.672
0.4,224,112,112,140,78,52,34,0.6,0.6964285714285714,0.4642857142857143,0.30357142857142855,12.571538461538461,15.8335,-10.924974358974358,-13.5535
0.41,224,112,112,139,77,51,35,0.6015625,0.6875,0.45535714285714285,0.3125,12.492376623376625,15.433,-10.848675324675325,-13.492999999999999
0.42,224,112,112,139,76,51,36,0.5984251968503937,0.6785714285714286,0.45535714285714285,0.32142857142857145,12.29271052631579,15.4315,-10.629144736842106,-13.463
0.43,224,112,112,138,75,51,37,0.5952380952380952,0.6696428571428571,0.45535714285714285,0.33035714285714285,12.06284,15.43,-10.381093333333334,-13.433
0.44,224,112,112,137,74,50,38,0.5967741935483871,0.6607142857142857,0.44642857142857145,0.3392857142857143,12.07585135135135,15.043500000000002,-10.380837837837838,-12.440999999999999
0.45,224,112,112,136,70,49,42,0.5882352941176471,0.625,0.4375,0.375,12.372842857142858,15.2985,-10.682585714285716,-12.8505
0.46,224,112,112,133,70,47,42,0.5982905982905983,0.625,0.41964285714285715,0.375,12.172842857142857,15.043500000000002,-10.482585714285717,-12.8425
0.47,224,112,112,130,69,45,43,0.6052631578947368,0.6160714285714286,0.4017857142857143,0.38392857142857145,12.018840579710146,14.920000000000002,-10.349710144927538,-12.167000000000002
