threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.24,224,112,112,222,111,110,1,0.502262443438914,0.9910714285714286,0.9821428571428571,0.008928571428571428,17.736270270270268,19.167,-16.06971171171171,-17.442
0.25,224,112,112,221,110,109,2,0.502283105022831,0.9821428571428571,0.9732142857142857,0.017857142857142856,17.825690909090905,19.167,-16.151554545454548,-17.421
0.26,224,112,112,219,109,107,3,0.5046296296296297,0.9732142857142857,0.9553571428571429,0.026785714285714284,17.829357798165137,19.167,-16.141697247706425,-17.4
0.27,224,112,112,218,108,106,4,0.5046728971962616,0.9642857142857143,0.9464285714285714,0.03571428571428571,17.844824074074072,19.167,-16.15912037037037,-17.350499999999997
0.28,224,112,112,218,108,106,4,0.5046728971962616,0.9642857142857143,0.9464285714285714,0.03571428571428571,17.79389814814815,19.167,-16.108194444444447,-17.3
0.29,224,112,112,218,108,106,4,0.5046728971962616,0.9642857142857143,0.9464285714285714,0.03571428571428571,17.724453703703702,19.052500000000002,-16.03875,-17.2135
0.3,224,112,112,218,108,106,4,0.5046728971962616,0.9642857142857143,0.9464285714285714,0.03571428571428571,17.64112037037037,19.033,-15.955416666666668,-17.2135
0.31,224,112,112,216,108,104,4,0.5094339622641509,0.9642857142857143,0.9285714285714286,0.03571428571428571,17.60408333333333,19.000500000000002,-15.918379629629632,-17.2135
0.32,224,112,112,215,108,103,4,0.5118483412322274,0.9642857142857143,0.9196428571428571,0.03571428571428571,17.53000925925926,19.000500000000002,-15.844305555555557,-17.183500000000002
0.33,224,112,112,212,107,100,5,0.5169082125603864,0.9553571428571429,0.8928571428571429,0.044642857142857144,17.54091588785047,19.02,-15.84288785046729,-17.167
0.34,224,112,112,211,105,99,7,0.5147058823529411,0.9375,0.8839285714285714,0.0625,17.556057142857142,18.967,-15.872952380952379,-17.137
0.35,224,112,112,211,105,99,7,0.5147058823529411,0.9375,0.8839285714285714,0.0625,17.446533333333335,18.933,-15.76342857142857,-17.137
0.36,224,112,112,207,103,98,9,0.5124378109452736,0.9196428571428571,0.875,0.08035714285714286,17.395067961165047,18.933,-15.707747572815537,-16.933
0.37,224,112,112,205,102,96,10,0.5151515151515151,0.9107142857142857,0.8571428571428571,0.08928571428571429,17.354009803921567,18.95,-15.656843137254906,-17.011
0.38,224,112,112,201,101,92,11,0.5233160621761658,0.9017857142857143,0.8214285714285714,0.09821428571428571,17.2779801980198,18.867,-15.57654455445545,-16.9
0.39,224,112,112,198,101,89,11,0.531578947368421,0.9017857142857143,0.7946428571428571,0.09821428571428571,17.040356435643563,18.864,-15.338920792079213,-16.79
0.4,224,112,112,193,100,86,12,0.5376344086021505,0.8928571428571429,0.7678571428571429,0.10714285714285714,16.98709,18.832,-15.27932,-16.820999999999998
0.41,224,112,112,190,98,84,14,0.5384615384615384,0.875,0.75,0.125,16.587857142857143,18.7675,-14.871091836734694,-16.7855
0.42,224,112,112,185,96,81,16,0.5423728813559322,0.8571428571428571,0.7232142857142857,0.14285714285714285,16.29825,18.691499999999998,-14.591645833333331,-16.55
0.43,224,112,112,182,96,79,16,0.5485714285714286,0.8571428571428571,0.7053571428571429,0.14285714285714285,15.959708333333333,18.6415,-14.253104166666667,-16.4875
0.44,224,112,112,180,94,77,18,0.5497076023391813,0.8392857142857143,0.6875,0.16071428571428573,15.448797872340425,18.619999999999997,-13.728553191489363,-16.433999999999997
0.45,224,112,112,173,91,72,21,0.558282208588957,0.8125,0.6428571428571429,0.1875,15.592989010989012,18.633,-13.874846153846155,-16.468
0.46,224,112,112,170,89,70,23,0.559748427672956,0.7946428571428571,0.625,0.20535714285714285,14.972876404494382,18.607,-13.240280898876401,-16.4
0.47,224,112,112,165,87,68,25,0.5612903225806452,0.7767857142857143,0.6071428571428571,0.22321428571428573,14.817045977011492,18.607,-13.074735632183911,-16.4
0.48,224,112,112,163,84,67,28,0.5562913907284768,0.75,0.5982142857142857,0.25,14.725630952380955,18.5435,-12.96589285714286,-16.328
0.49,224,112,112,154,83,60,29,0.5804195804195804,0.7410714285714286,0.5357142857142857,0.25892857142857145,14.572927710843375,18.153,-12.808457831325303,-15.995999999999999
0.5,224,112,112,148,80,56,32,0.5882352941176471,0.7142857142857143,0.5,0.2857142857142857,14.674824999999998,18.218,-12.877949999999998,-15.994499999999999
0.51,224,112,112,141,78,50,34,0.609375,0.6964285714285714,0.44642857142857145,0.30357142857142855,14.646820512820513,18.043,-12.820974358974357,-15.994499999999999
0.52,224,112,112,137,75,47,37,0.6147540983606558,0.6696428571428571,0.41964285714285715,0.33035714285714285,14.828253333333333,18.367,-12.998720000000002,-16.167
0.53,224,112,112,131,69,44,43,0.6106194690265486,0.6160714285714286,0.39285714285714285,0.38392857142857145,15.03607246376812,18.367,-13.1571884057971,-16.285
0.54,224,112,112,125,67,42,45,0.6146788990825688,0.5982142857142857,0.375,0.4017857142857143,14.735298507462687,18.567,-12.829940298507463,-16.285
0.55,224,112,112,116,62,37,50,0.6262626262626263,0.5535714285714286,0.33035714285714285,0.44642857142857145,14.863951612903225,18.619999999999997,-12.911387096774192,-16.404
0.56,224,112,112,111,58,34,54,0.6304347826086957,0.5178571428571429,0.30357142857142855,0.48214285714285715,14.697793103448275,18.594,-12.736413793103448,-16.310499999999998
0.57,224,112,112,104,55,29,57,0.6547619047619048,0.49107142857142855,0.25892857142857145,0.5089285714285714,15.022472727272728,18.581,-13.088363636363635,-16.285
0.58,224,112,112,98,52,27,60,0.6582278481012658,0.4642857142857143,0.24107142857142858,0.5357142857142857,15.217096153846152,18.6785,-13.26601923076923,-16.259
0.59,224,112,112,96,48,27,64,0.64,0.42857142857142855,0.24107142857142858,0.5714285714285714,14.780041666666667,18.594,-12.825854166666668,-16.259
0.6,224,112,112,95,45,26,67,0.6338028169014085,0.4017857142857143,0.23214285714285715,0.5982142857142857,14.4282,18.607,-12.537977777777776,-16.285
0.61,224,112,112,91,42,24,70,0.6363636363636364,0.375,0.21428571428571427,0.625,14.208714285714285,18.573999999999998,-12.266333333333334,-16.183
0.62,224,112,112,85,40,21,72,0.6557377049180327,0.35714285714285715,0.1875,0.6428571428571429,14.295775,18.573999999999998,-12.35815,-16.259
0.63,224,112,112,78,35,21,77,0.625,0.3125,0.1875,0.6875,14.113714285714286,18.364,-12.22417142857143,-15.992999999999999
0.64,224,112,112,71,33,18,79,0.6470588235294118,0.29464285714285715,0.16071428571428573,0.7053571428571429,13.79030303030303,18.364,-11.937757575757576,-15.933
0.65,224,112,112,68,30,16,82,0.6521739130434783,0.26785714285714285,0.14285714285714285,0.7321428571428571,13.666133333333335,18.008499999999998,-11.844233333333332,-15.609
0.66,224,112,112,65,24,15,88,0.6153846153846154,0.21428571428571427,0.13392857142857142,0.7857142857142857,14.156416666666667,18.21,-12.292041666666668,-16.543
0.67,224,112,112,62,23,13,89,0.6388888888888888,0.20535714285714285,0.11607142857142858,0.7946428571428571,13.872695652173913,18.081,-12.009608695652174,-16.429
0.68,224,112,112,56,21,11,91,0.65625,0.1875,0.09821428571428571,0.8125,14.000619047619047,18.081,-12.233380952380955,-15.933
0.69,224,112,112,52,21,9,91,0.7,0.1875,0.08035714285714286,0.8125,13.881571428571428,17.581,-12.114333333333335,-15.933
0.7,224,112,112,44,19,6,93,0.76,0.16964285714285715,0.05357142857142857,0.8303571428571429,14.957000000000003,18.153,-13.262368421052633,-16.111
0.71,224,112,112,42,19,5,93,0.7916666666666666,0.16964285714285715,0.044642857142857144,0.8303571428571429,13.062263157894737,16.293,-11.367631578947368,-13.633
0.72,224,112,112,36,17,4,95,0.8095238095238095,0.15178571428571427,0.03571428571428571,0.8482142857142857,13.684823529411764,17.581,-12.038588235294117,-15.933
0.73,224,112,112,33,16,4,96,0.8,0.14285714285714285,0.03571428571428571,0.8571428571428571,14.2108125,17.866999999999997,-12.603562500000002,-16.022
