threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.32,224,112,112,203,106,96,6,0.5247524752475248,0.9464285714285714,0.8571428571428571,0.05357142857142857,17.355820754716984,19.474,-15.686650943396227,-17.622
0.33,224,112,112,199,106,92,6,0.5353535353535354,0.9464285714285714,0.8214285714285714,0.05357142857142857,17.200160377358493,19.474,-15.530990566037737,-17.622
0.34,224,112,112,198,105,92,7,0.5329949238578681,0.9375,0.8214285714285714,0.0625,17.22322857142857,19.481,-15.573428571428572,-17.611
0.35,224,112,112,195,104,89,8,0.538860103626943,0.9285714285714286,0.7946428571428571,0.07142857142857142,17.03626923076923,19.45,-15.37189423076923,-17.4085
0.36,224,112,112,194,103,88,9,0.5392670157068062,0.9196428571428571,0.7857142857142857,0.08035714285714286,17.039757281553396,19.467,-15.368446601941748,-17.417
0.37,224,112,112,192,102,87,10,0.5396825396825397,0.9107142857142857,0.7767857142857143,0.08928571428571429,16.929362745098036,19.474,-15.256696078431373,-17.450000000000003
0.38,224,112,112,191,100,86,12,0.5376344086021505,0.8928571428571429,0.7678571428571429,0.10714285714285714,16.979879999999998,19.474,-15.31499,-17.547
0.39,224,112,112,190,97,85,15,0.532967032967033,0.8660714285714286,0.7589285714285714,0.13392857142857142,17.144061855670103,19.52,-15.45358762886598,-17.633
0.4,224,112,112,187,96,83,16,0.5363128491620112,0.8571428571428571,0.7410714285714286,0.14285714285714285,17.138177083333332,19.45,-15.439958333333331,-17.634999999999998
0.41,224,112,112,185,95,82,17,0.536723163841808,0.8482142857142857,0.7321428571428571,0.15178571428571427,17.035368421052627,19.367,-15.334400000000002,-17.483
0.42,224,112,112,182,94,81,18,0.5371428571428571,0.8392857142857143,0.7232142857142857,0.16071428571428573,16.90422340425532,19.367,-15.189063829787235,-17.547
0.43,224,112,112,181,93,80,19,0.5375722543352601,0.8303571428571429,0.7142857142857143,0.16964285714285715,17.008924731182795,19.285,-15.293967741935486,-17.483
0.44,224,112,112,180,92,79,20,0.5380116959064327,0.8214285714285714,0.7053571428571429,0.17857142857142858,17.114097826086955,19.326,-15.400065217391305,-17.441499999999998
0.45,224,112,112,178,91,77,21,0.5416666666666666,0.8125,0.6875,0.1875,17.14232967032967,19.285,-15.422626373626372,-17.483
0.46,224,112,112,178,91,77,21,0.5416666666666666,0.8125,0.6875,0.1875,17.03243956043956,19.285,-15.312736263736262,-17.483
0.47,224,112,112,174,90,74,22,0.5487804878048781,0.8035714285714286,0.6607142857142857,0.19642857142857142,16.886533333333333,19.241500000000002,-15.154011111111112,-17.4
0.48,224,112,112,173,90,73,22,0.5521472392638037,0.8035714285714286,0.6517857142857143,0.19642857142857142,16.525422222222222,19.1585,-14.792900000000001,-17.3425
0.49,224,112,112,170,90,72,22,0.5555555555555556,0.8035714285714286,0.6428571428571429,0.19642857142857142,15.76431111111111,19.0435,-14.03178888888889,-17.104
0.5,224,112,112,166,89,70,23,0.559748427672956,0.7946428571428571,0.625,0.20535714285714285,15.353988764044946,18.8,-13.620157303370785,-16.9
0.51,224,112,112,162,88,66,24,0.5714285714285714,0.7857142857142857,0.5892857142857143,0.21428571428571427,15.43906818181818,18.859,-13.699170454545454,-16.9375
0.52,224,112,112,156,87,61,25,0.5878378378378378,0.7767857142857143,0.5446428571428571,0.22321428571428573,15.361747126436779,18.653,-13.621390804597706,-16.733
0.53,224,112,112,154,85,59,27,0.5902777777777778,0.7589285714285714,0.5267857142857143,0.24107142857142858,15.534223529411761,18.785,-13.797376470588237,-16.9
0.54,224,112,112,151,83,58,29,0.5886524822695035,0.7410714285714286,0.5178571428571429,0.25892857142857145,15.310759036144576,18.767,-13.5555421686747,-16.733
0.55,224,112,112,145,79,55,33,0.5895522388059702,0.7053571428571429,0.49107142857142855,0.29464285714285715,15.396810126582276,18.653,-13.581696202531647,-16.493
0.56,224,112,112,139,78,52,34,0.6,0.6964285714285714,0.4642857142857143,0.30357142857142855,15.193346153846152,18.543,-13.374628205128205,-16.4695
0.57,224,112,112,133,76,48,36,0.6129032258064516,0.6785714285714286,0.42857142857142855,0.32142857142857145,14.857447368421052,18.3765,-13.030447368421052,-16.4235
0.58,224,112,112,130,76,45,36,0.628099173553719,0.6785714285714286,0.4017857142857143,0.32142857142857145,14.548236842105263,17.985999999999997,-12.721236842105263,-16.383000000000003
0.59,224,112,112,125,72,43,40,0.6260869565217392,0.6428571428571429,0.38392857142857145,0.35714285714285715,14.689138888888888,17.9835,-12.85690277777778,-16.2925
0.6,224,112,112,119,72,40,40,0.6428571428571429,0.6428571428571429,0.35714285714285715,0.35714285714285715,13.772472222222222,16.9815,-11.940236111111112,-15.891
0.61,224,112,112,114,71,37,41,0.6574074074074074,0.6339285714285714,0.33035714285714285,0.36607142857142855,13.280070422535209,16.867,-11.44925352112676,-13.933
0.62,224,112,112,111,69,36,43,0.6571428571428571,0.6160714285714286,0.32142857142857145,0.38392857142857145,13.397130434782607,16.93,-11.533289855072464,-15.233
0.63,224,112,112,108,67,35,45,0.6568627450980392,0.5982142857142857,0.3125,0.4017857142857143,13.277253731343285,16.93,-11.435283582089552,-15.233
0.64,224,112,112,102,64,31,48,0.6736842105263158,0.5714285714285714,0.2767857142857143,0.42857142857142855,12.64071875,16.826,-10.85771875,-13.85
0.65,224,112,112,101,62,31,50,0.6666666666666666,0.5535714285714286,0.2767857142857143,0.44642857142857145,12.606080645161288,16.8985,-10.834467741935484,-14.4395
0.66,224,112,112,99,60,30,52,0.6666666666666666,0.5357142857142857,0.26785714285714285,0.4642857142857143,12.291416666666665,16.159,-10.530733333333332,-13.708
0.67,224,112,112,94,59,26,53,0.6941176470588235,0.5267857142857143,0.23214285714285715,0.4732142857142857,11.328559322033897,12.039000000000001,-9.55837288135593,-10.370999999999999
0.68,224,112,112,91,56,25,56,0.691358024691358,0.5,0.22321428571428573,0.5,11.156017857142857,11.553,-9.400642857142856,-10.019
0.69,224,112,112,83,52,22,60,0.7027027027027027,0.4642857142857143,0.19642857142857142,0.5357142857142857,11.289634615384614,12.253,-9.514173076923077,-9.885499999999999
0.7,224,112,112,79,47,22,65,0.6811594202898551,0.41964285714285715,0.19642857142857142,0.5803571428571429,12.040297872340423,14.285,-10.31236170212766,-12.946000000000002
0.71,224,112,112,70,41,19,71,0.6833333333333333,0.36607142857142855,0.16964285714285715,0.6339285714285714,12.920341463414635,15.367,-11.17580487804878,-13.483
0.72,224,112,112,64,37,18,75,0.6727272727272727,0.33035714285714285,0.16071428571428573,0.6696428571428571,13.362459459459462,15.933,-11.57418918918919,-14.299
0.73,224,112,112,57,33,16,79,0.673469387755102,0.29464285714285715,0.14285714285714285,0.7053571428571429,12.434727272727274,13.785,-10.574515151515154,-12.446000000000002
0.74,224,112,112,52,32,12,80,0.7272727272727273,0.2857142857142857,0.10714285714285714,0.7142857142857143,12.5516875,14.0315,-10.74053125,-12.2835
0.75,224,112,112,50,30,11,82,0.7317073170731707,0.26785714285714285,0.09821428571428571,0.7321428571428571,13.156233333333336,14.6485,-11.298799999999998,-12.875
0.76,224,112,112,46,28,10,84,0.7368421052631579,0.25,0.08928571428571429,0.75,12.215000000000002,13.049999999999999,-10.359464285714285,-11.2
0.77,224,112,112,39,24,7,88,0.7741935483870968,0.21428571428571427,0.0625,0.7857142857142857,12.038208333333332,13.049999999999999,-10.321416666666666,-10.85
0.78,224,112,112,33,20,6,92,0.7692307692307693,0.17857142857142858,0.05357142857142857,0.8214285714285714,12.404900000000001,14.283,-10.81675,-13.15
0.79,224,112,112,28,17,5,95,0.7727272727272727,0.15178571428571427,0.044642857142857144,0.8482142857142857,12.097588235294117,13.133,-10.572411764705882,-11.8
0.8,224,112,112,24,13,5,99,0.7222222222222222,0.11607142857142858,0.044642857142857144,0.8839285714285714,11.653,13.133,-10.192307692307692,-11.431000000000001
0.81,224,112,112,21,12,3,100,0.8,0.10714285714285714,0.026785714285714284,0.8928571428571429,11.488,13.033999999999999,-10.016666666666666,-11.082
0.82,224,112,112,19,11,3,101,0.7857142857142857,0.09821428571428571,0.026785714285714284,0.9017857142857143,12.035363636363638,13.899999999999999,-10.551545454545455,-10.733
0.83,224,112,112,11,8,1,104,0.8888888888888888,0.07142857142857142,0.008928571428571428,0.9285714285714286,12.538874999999999,13.95,-11.03,-11.8665
0.84,224,112,112,10,6,1,106,0.8571428571428571,0.05357142857142857,0.008928571428571428,0.9464285714285714,11.985166666666666,11.5505,-10.667833333333334,-10.7155
0.85,224,112,112,6,3,1,109,0.75,0.026785714285714284,0.008928571428571428,0.9732142857142857,17.672,19.25,-16.122,-16.433
0.86,224,112,112,5,2,1,110,0.6666666666666666,0.017857142857142856,0.008928571428571428,0.9821428571428571,16.883,16.883,-15.9665,-15.9665
0.87,224,112,112,4,1,1,111,0.5,0.008928571428571428,0.008928571428571428,0.9910714285714286,19.833,19.833,-18.933,-18.933
0.88,224,112,112,2,1,1,111,0.5,0.008928571428571428,0.008928571428571428,0.9910714285714286,19.833,19.833,-18.933,-18.933
0.89,224,112,112,1,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,19.333,19.333,-18.433,-18.433
0.9,224,112,112,1,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,17.833,17.833,-16.933,-16.933
0.91,224,112,112,1,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,17.333,17.333,-16.433,-16.433
0.92,224,112,112,1,0,0,112,,0.0,0.0,1.0,,,,
0.93,224,112,112,1,0,0,112,,0.0,0.0,1.0,,,,
0.94,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.95,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.96,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.97,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.98,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.99,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
