threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.26,224,112,112,203,102,94,10,0.5204081632653061,0.9107142857142857,0.8392857142857143,0.08928571428571429,15.35270588235294,18.191499999999998,-13.656225490196082,-16.1665
0.27,224,112,112,202,102,93,10,0.5230769230769231,0.9107142857142857,0.8303571428571429,0.08928571428571429,15.333098039215685,18.191499999999998,-13.636617647058827,-16.1665
0.28,224,112,112,201,101,93,11,0.520618556701031,0.9017857142857143,0.8303571428571429,0.09821428571428571,15.421287128712871,18.233,-13.709990099009904,-16.233
0.29,224,112,112,201,101,93,11,0.520618556701031,0.9017857142857143,0.8303571428571429,0.09821428571428571,15.39158415841584,18.233,-13.680287128712875,-16.233
0.3,224,112,112,200,100,92,12,0.5208333333333334,0.8928571428571429,0.8214285714285714,0.10714285714285714,15.3925,18.1415,-13.679420000000002,-16.104
0.31,224,112,112,200,99,92,13,0.518324607329843,0.8839285714285714,0.8214285714285714,0.11607142857142858,15.387767676767675,18.133,-13.668818181818184,-15.975000000000001
0.32,224,112,112,198,98,91,14,0.5185185185185185,0.875,0.8125,0.125,15.485826530612243,18.119999999999997,-13.787122448979593,-15.9505
0.33,224,112,112,198,96,91,16,0.5133689839572193,0.8571428571428571,0.8125,0.14285714285714285,15.532083333333333,18.119999999999997,-13.816385416666668,-15.9505
0.34,224,112,112,197,96,91,16,0.5133689839572193,0.8571428571428571,0.8125,0.14285714285714285,15.261249999999999,18.087,-13.545552083333334,-15.9505
0.35,224,112,112,196,96,90,16,0.5161290322580645,0.8571428571428571,0.8035714285714286,0.14285714285714285,15.146666666666667,18.087,-13.43096875,-15.9505
0.36,224,112,112,195,95,89,17,0.5163043478260869,0.8482142857142857,0.7946428571428571,0.15178571428571427,15.260536842105262,18.067,-13.558768421052635,-15.968
0.37,224,112,112,193,94,87,18,0.5193370165745856,0.8392857142857143,0.7767857142857143,0.16071428571428573,15.229617021276594,18.05,-13.53598936170213,-15.9715
0.38,224,112,112,193,94,87,18,0.5193370165745856,0.8392857142857143,0.7767857142857143,0.16071428571428573,15.016851063829785,18.0165,-13.323223404255321,-15.9505
0.39,224,112,112,191,93,86,19,0.5195530726256983,0.8303571428571429,0.7678571428571429,0.16964285714285715,14.948569892473117,18.0,-13.248215053763444,-15.933
0.4,224,112,112,188,93,84,19,0.5254237288135594,0.8303571428571429,0.75,0.16964285714285715,14.894806451612903,18.0,-13.19445161290323,-15.933
0.41,224,112,112,185,93,81,19,0.5344827586206896,0.8303571428571429,0.7232142857142857,0.16964285714285715,14.765774193548385,17.667,-13.065419354838713,-15.733
0.42,224,112,112,182,92,80,20,0.5348837209302325,0.8214285714285714,0.7142857142857143,0.17857142857142858,14.751510869565214,17.483,-13.042326086956521,-15.73
0.43,224,112,112,180,90,79,22,0.5325443786982249,0.8035714285714286,0.7053571428571429,0.19642857142857142,14.752644444444446,17.55,-13.035144444444445,-15.672
0.44,224,112,112,177,89,77,23,0.536144578313253,0.7946428571428571,0.6875,0.20535714285714285,14.687696629213486,17.667,-12.954269662921346,-15.733
0.45,224,112,112,175,89,75,23,0.5426829268292683,0.7946428571428571,0.6696428571428571,0.20535714285714285,14.609044943820226,17.43,-12.875617977528089,-15.492999999999999
0.46,224,112,112,173,88,74,24,0.5432098765432098,0.7857142857142857,0.6607142857142857,0.21428571428571427,14.220704545454545,17.326,-12.479886363636364,-15.458
0.47,224,112,112,171,87,74,25,0.5403726708074534,0.7767857142857143,0.6607142857142857,0.22321428571428573,13.990689655172412,17.285,-12.25390804597701,-15.433
0.48,224,112,112,166,86,70,26,0.5512820512820513,0.7678571428571429,0.625,0.23214285714285715,14.085383720930231,17.326,-12.348034883720931,-15.458
0.49,224,112,112,161,84,67,28,0.5562913907284768,0.75,0.5982142857142857,0.25,14.158880952380953,17.326,-12.442857142857143,-15.3425
0.5,224,112,112,158,83,65,29,0.5608108108108109,0.7410714285714286,0.5803571428571429,0.25892857142857145,14.020228915662651,17.285,-12.304421686746988,-15.352
0.51,224,112,112,157,83,64,29,0.564625850340136,0.7410714285714286,0.5714285714285714,0.25892857142857145,13.586493975903615,16.92,-11.870686746987952,-14.414000000000001
0.52,224,112,112,156,83,63,29,0.5684931506849316,0.7410714285714286,0.5625,0.25892857142857145,13.51420481927711,16.43,-11.798397590361446,-14.414000000000001
0.53,224,112,112,154,83,62,29,0.5724137931034483,0.7410714285714286,0.5535714285714286,0.25892857142857145,13.176855421686746,16.067,-11.461048192771084,-13.8
0.54,224,112,112,150,83,59,29,0.5845070422535211,0.7410714285714286,0.5267857142857143,0.25892857142857145,13.008180722891565,15.8,-11.292373493975905,-13.667000000000002
0.55,224,112,112,147,82,56,30,0.5942028985507246,0.7321428571428571,0.5,0.26785714285714285,13.04270731707317,15.733500000000001,-11.345426829268293,-13.639000000000001
0.56,224,112,112,144,82,53,30,0.6074074074074074,0.7321428571428571,0.4732142857142857,0.26785714285714285,12.762219512195122,15.417000000000002,-11.064939024390245,-13.530000000000001
0.57,224,112,112,142,82,51,30,0.6165413533834586,0.7321428571428571,0.45535714285714285,0.26785714285714285,12.445146341463413,15.106000000000002,-10.747865853658537,-13.25
0.58,224,112,112,140,80,49,32,0.6201550387596899,0.7142857142857143,0.4375,0.2857142857142857,12.3568,15.106000000000002,-10.6795625,-13.25
0.59,224,112,112,136,79,47,33,0.626984126984127,0.7053571428571429,0.41964285714285715,0.29464285714285715,12.080518987341774,13.933,-10.393645569620254,-13.0
0.6,224,112,112,136,78,47,34,0.624,0.6964285714285714,0.41964285714285715,0.30357142857142855,11.949320512820513,13.8165,-10.253807692307692,-12.7165
0.61,224,112,112,133,76,46,36,0.6229508196721312,0.6785714285714286,0.4107142857142857,0.32142857142857145,11.94921052631579,14.489,-10.247986842105266,-12.7165
0.62,224,112,112,130,75,44,37,0.6302521008403361,0.6696428571428571,0.39285714285714285,0.33035714285714285,11.801866666666667,13.933,-10.101520000000002,-12.433
0.63,224,112,112,128,75,42,37,0.6410256410256411,0.6696428571428571,0.375,0.33035714285714285,11.761866666666666,13.7,-10.061520000000002,-12.433
0.64,224,112,112,125,73,40,39,0.6460176991150443,0.6517857142857143,0.35714285714285715,0.3482142857142857,11.588054794520549,13.34,-9.883109589041096,-12.352
0.65,224,112,112,125,72,40,40,0.6428571428571429,0.6428571428571429,0.35714285714285715,0.35714285714285715,11.484180555555556,13.52,-9.773611111111112,-12.3925
0.66,224,112,112,122,71,40,41,0.6396396396396397,0.6339285714285714,0.35714285714285715,0.36607142857142855,11.26494366197183,13.34,-9.54976056338028,-12.352
0.67,224,112,112,119,69,38,43,0.6448598130841121,0.6160714285714286,0.3392857142857143,0.38392857142857145,11.546550724637681,13.7,-9.840797101449276,-12.433
0.68,224,112,112,117,68,37,44,0.6476190476190476,0.6071428571428571,0.33035714285714285,0.39285714285714285,11.47885294117647,13.52,-9.78825,-12.3925
0.69,224,112,112,113,67,36,45,0.6504854368932039,0.5982142857142857,0.32142857142857145,0.4017857142857143,11.57907462686567,13.34,-9.895701492537315,-12.352
0.7,224,112,112,108,65,33,47,0.6632653061224489,0.5803571428571429,0.29464285714285715,0.41964285714285715,11.360323076923075,13.167000000000002,-9.644384615384617,-11.483
0.71,224,112,112,107,63,33,49,0.65625,0.5625,0.29464285714285715,0.4375,11.366476190476192,12.43,-9.641158730158729,-11.167000000000002
0.72,224,112,112,102,60,30,52,0.6666666666666666,0.5357142857142857,0.26785714285714285,0.4642857142857143,11.36175,12.383,-9.598016666666668,-10.878
0.73,224,112,112,95,56,26,56,0.6829268292682927,0.5,0.23214285714285715,0.5,11.227017857142858,12.383,-9.5295,-10.609
0.74,224,112,112,90,54,22,58,0.7105263157894737,0.48214285714285715,0.19642857142857142,0.5178571428571429,11.128333333333334,11.739,-9.405629629629628,-10.4165
0.75,224,112,112,87,54,21,58,0.72,0.48214285714285715,0.1875,0.5178571428571429,10.609814814814817,10.6,-8.88711111111111,-9.4335
0.76,224,112,112,84,53,19,59,0.7361111111111112,0.4732142857142857,0.16964285714285715,0.5267857142857143,10.403603773584907,10.267,-8.6798679245283,-8.867
0.77,224,112,112,80,52,16,60,0.7647058823529411,0.4642857142857143,0.14285714285714285,0.5357142857142857,10.235269230769232,9.81,-8.494076923076921,-7.9175
0.78,224,112,112,79,51,16,61,0.7611940298507462,0.45535714285714285,0.14285714285714285,0.5446428571428571,10.39021568627451,10.100000000000001,-8.650176470588233,-8.867
0.79,224,112,112,76,47,16,65,0.746031746031746,0.41964285714285715,0.14285714285714285,0.5803571428571429,10.424553191489363,10.43,-8.64187234042553,-9.483
0.8,224,112,112,69,43,14,69,0.7543859649122807,0.38392857142857145,0.125,0.6160714285714286,10.283767441860466,10.933,-8.52806976744186,-10.0
0.81,224,112,112,67,41,13,71,0.7592592592592593,0.36607142857142855,0.11607142857142858,0.6339285714285714,10.022804878048781,10.43,-8.316439024390242,-9.483
0.82,224,112,112,63,37,13,75,0.74,0.33035714285714285,0.11607142857142858,0.6696428571428571,10.501648648648649,10.933,-8.796702702702703,-9.483
0.83,224,112,112,56,35,10,77,0.7777777777777778,0.3125,0.08928571428571429,0.6875,10.470800000000002,10.933,-8.716514285714284,-9.483
0.84,224,112,112,51,34,10,78,0.7727272727272727,0.30357142857142855,0.08928571428571429,0.6964285714285714,10.651117647058825,11.1175,-8.871147058823528,-9.458
0.85,224,112,112,45,29,8,83,0.7837837837837838,0.25892857142857145,0.07142857142857142,0.7410714285714286,11.514724137931035,12.167000000000002,-9.793034482758618,-10.667000000000002
0.86,224,112,112,42,24,8,88,0.75,0.21428571428571427,0.07142857142857142,0.7857142857142857,11.484333333333334,12.106000000000002,-9.705916666666667,-10.056000000000001
0.87,224,112,112,41,23,8,89,0.7419354838709677,0.20535714285714285,0.07142857142857142,0.7946428571428571,11.022782608695653,12.045000000000002,-9.197478260869564,-9.433
0.88,224,112,112,32,16,6,96,0.7272727272727273,0.14285714285714285,0.05357142857142857,0.8571428571428571,11.3214375,12.807,-9.4086875,-10.109
0.89,224,112,112,28,14,6,98,0.7,0.125,0.05357142857142857,0.875,10.117571428571427,10.687999999999999,-8.211,-7.797
0.9,224,112,112,23,12,5,100,0.7058823529411765,0.10714285714285714,0.044642857142857144,0.8928571428571429,8.556000000000001,7.1465000000000005,-6.582000000000001,-4.297
0.91,224,112,112,16,9,3,103,0.75,0.08035714285714286,0.026785714285714284,0.9196428571428571,9.489666666666666,9.126,-7.286888888888888,-6.161
0.92,224,112,112,14,8,3,104,0.7272727272727273,0.07142857142857142,0.026785714285714284,0.9285714285714286,9.403125,9.187999999999999,-7.16175,-6.297
0.93,224,112,112,11,7,2,105,0.7777777777777778,0.0625,0.017857142857142856,0.9375,10.579857142857142,9.25,-8.261142857142858,-6.433
0.94,224,112,112,10,6,2,106,0.75,0.05357142857142857,0.017857142857142856,0.9464285714285714,12.176499999999999,11.075,-9.81,-8.083
0.95,224,112,112,8,4,2,108,0.6666666666666666,0.03571428571428571,0.017857142857142856,0.9642857142857143,11.5375,11.075,-9.133,-8.083
0.96,224,112,112,7,4,1,108,0.8,0.03571428571428571,0.008928571428571428,0.9642857142857143,10.2875,11.075,-7.883,-8.083
0.97,224,112,112,1,0,0,112,,0.0,0.0,1.0,,,,
0.98,224,112,112,1,0,0,112,,0.0,0.0,1.0,,,,
0.99,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
