threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.53,20,10,10,15,7,7,3,0.5,0.7,0.7,0.3,17.410285714285717,19.427,-15.49457142857143,-17.433
0.54,20,10,10,15,7,7,3,0.5,0.7,0.7,0.3,17.410285714285717,19.427,-15.49457142857143,-17.433
0.55,20,10,10,15,7,7,3,0.5,0.7,0.7,0.3,17.410285714285717,19.427,-15.49457142857143,-17.433
0.56,20,10,10,15,7,7,3,0.5,0.7,0.7,0.3,17.410285714285717,19.427,-15.49457142857143,-17.433
0.57,20,10,10,14,7,7,3,0.5,0.7,0.7,0.3,16.981714285714286,16.427,-15.066,-15.447
0.58,20,10,10,14,7,7,3,0.5,0.7,0.7,0.3,16.981714285714286,16.427,-15.066,-15.447
0.59,20,10,10,14,7,7,3,0.5,0.7,0.7,0.3,16.410285714285717,15.602,-14.49457142857143,-14.544
0.6,20,10,10,14,7,7,3,0.5,0.7,0.7,0.3,16.410285714285717,15.602,-14.49457142857143,-14.544
0.61,20,10,10,14,7,7,3,0.5,0.7,0.7,0.3,16.410285714285717,15.602,-14.49457142857143,-14.544
0.62,20,10,10,14,7,7,3,0.5,0.7,0.7,0.3,16.410285714285717,15.602,-14.49457142857143,-14.544
0.63,20,10,10,14,7,7,3,0.5,0.7,0.7,0.3,16.410285714285717,15.602,-14.49457142857143,-14.544
0.64,20,10,10,12,7,5,3,0.5833333333333334,0.7,0.5,0.3,16.410285714285717,15.602,-14.49457142857143,-14.544
0.65,20,10,10,11,7,4,3,0.6363636363636364,0.7,0.4,0.3,16.410285714285717,15.602,-14.49457142857143,-14.544
0.66,20,10,10,9,6,3,4,0.6666666666666666,0.6,0.3,0.4,17.3065,17.5845,-15.638166666666665,-15.9885
0.67,20,10,10,9,5,3,5,0.625,0.5,0.3,0.5,18.0824,19.567,-16.2764,-17.433
0.68,20,10,10,8,4,3,6,0.5714285714285714,0.4,0.3,0.6,18.7025,19.867,-16.7095,-17.545
0.69,20,10,10,8,4,3,6,0.5714285714285714,0.4,0.3,0.6,18.7025,19.867,-16.7095,-17.545
0.7,20,10,10,8,4,3,6,0.5714285714285714,0.4,0.3,0.6,18.7025,19.867,-16.7095,-17.545
0.71,20,10,10,7,4,2,6,0.6666666666666666,0.4,0.2,0.6,18.7025,19.867,-16.7095,-17.545
0.72,20,10,10,7,4,2,6,0.6666666666666666,0.4,0.2,0.6,18.7025,19.867,-16.7095,-17.545
0.73,20,10,10,7,4,2,6,0.6666666666666666,0.4,0.2,0.6,18.7025,19.867,-16.7095,-17.545
0.74,20,10,10,7,4,2,6,0.6666666666666666,0.4,0.2,0.6,18.7025,19.867,-16.7095,-17.545
0.75,20,10,10,7,3,2,7,0.6,0.3,0.2,0.7,15.880999999999998,19.567,-14.135,-17.657
0.76,20,10,10,7,3,2,7,0.6,0.3,0.2,0.7,15.880999999999998,19.567,-14.135,-17.657
0.77,20,10,10,7,3,2,7,0.6,0.3,0.2,0.7,15.880999999999998,19.567,-14.135,-17.657
0.78,20,10,10,7,3,2,7,0.6,0.3,0.2,0.7,15.880999999999998,19.567,-14.135,-17.657
0.79,20,10,10,6,3,2,7,0.6,0.3,0.2,0.7,15.547666666666665,19.432,-13.801666666666668,-16.657
0.8,20,10,10,6,3,2,7,0.6,0.3,0.2,0.7,15.547666666666665,19.432,-13.801666666666668,-16.657
0.81,20,10,10,6,3,2,7,0.6,0.3,0.2,0.7,13.880999999999998,14.431999999999999,-12.135,-11.657
0.82,20,10,10,5,3,1,7,0.75,0.3,0.1,0.7,13.880999999999998,14.431999999999999,-12.135,-11.657
0.83,20,10,10,4,3,1,7,0.75,0.3,0.1,0.7,13.880999999999998,14.431999999999999,-12.135,-11.657
0.84,20,10,10,4,3,1,7,0.75,0.3,0.1,0.7,13.880999999999998,14.431999999999999,-12.135,-11.657
0.85,20,10,10,4,3,1,7,0.75,0.3,0.1,0.7,13.880999999999998,14.431999999999999,-12.135,-11.657
0.86,20,10,10,4,3,1,7,0.75,0.3,0.1,0.7,13.880999999999998,14.431999999999999,-12.135,-11.657
0.87,20,10,10,3,2,1,8,0.6666666666666666,0.2,0.1,0.8,16.999499999999998,16.999499999999998,-15.345,-15.345
0.88,20,10,10,3,2,1,8,0.6666666666666666,0.2,0.1,0.8,16.499499999999998,16.499499999999998,-14.845,-14.845
0.89,20,10,10,3,2,1,8,0.6666666666666666,0.2,0.1,0.8,16.499499999999998,16.499499999999998,-14.845,-14.845
0.9,20,10,10,3,2,1,8,0.6666666666666666,0.2,0.1,0.8,16.499499999999998,16.499499999999998,-14.845,-14.845
0.91,20,10,10,3,2,1,8,0.6666666666666666,0.2,0.1,0.8,16.499499999999998,16.499499999999998,-14.845,-14.845
0.92,20,10,10,3,2,1,8,0.6666666666666666,0.2,0.1,0.8,15.9995,15.9995,-14.345,-14.345
0.93,20,10,10,3,2,1,8,0.6666666666666666,0.2,0.1,0.8,12.9995,12.9995,-11.345,-11.345
0.94,20,10,10,2,2,0,8,1.0,0.2,0.0,0.8,12.9995,12.9995,-11.345,-11.345
0.95,20,10,10,0,0,0,10,,0.0,0.0,1.0,,,,
0.96,20,10,10,0,0,0,10,,0.0,0.0,1.0,,,,
0.97,20,10,10,0,0,0,10,,0.0,0.0,1.0,,,,
0.98,20,10,10,0,0,0,10,,0.0,0.0,1.0,,,,
0.99,20,10,10,0,0,0,10,,0.0,0.0,1.0,,,,
