threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.27,224,112,112,223,112,111,0,0.5022421524663677,1.0,0.9910714285714286,0.0,17.392276785714284,18.667,-15.732142857142858,-16.984
0.28,224,112,112,222,112,110,0,0.5045045045045045,1.0,0.9821428571428571,0.0,17.329776785714284,18.667,-15.669642857142858,-16.984
0.29,224,112,112,222,112,110,0,0.5045045045045045,1.0,0.9821428571428571,0.0,17.258348214285714,18.619500000000002,-15.598214285714286,-16.921
0.3,224,112,112,222,112,110,0,0.5045045045045045,1.0,0.9821428571428571,0.0,17.24941964285714,18.619500000000002,-15.589285714285714,-16.921
0.31,224,112,112,222,111,110,1,0.502262443438914,0.9910714285714286,0.9821428571428571,0.008928571428571428,17.181396396396394,18.572,-15.511414414414418,-16.9
0.32,224,112,112,219,110,108,2,0.5045871559633027,0.9821428571428571,0.9642857142857143,0.017857142857142856,17.167963636363634,18.5265,-15.500063636363638,-16.85
0.33,224,112,112,219,110,108,2,0.5045871559633027,0.9821428571428571,0.9642857142857143,0.017857142857142856,17.095236363636364,18.500500000000002,-15.427336363636366,-16.85
0.34,224,112,112,217,110,106,2,0.5092592592592593,0.9821428571428571,0.9464285714285714,0.017857142857142856,16.986145454545454,18.45,-15.318245454545456,-16.8
0.35,224,112,112,217,109,106,3,0.5069767441860465,0.9732142857142857,0.9464285714285714,0.026785714285714284,16.895550458715594,18.433,-15.22273394495413,-16.8
0.36,224,112,112,217,109,106,3,0.5069767441860465,0.9732142857142857,0.9464285714285714,0.026785714285714284,16.840504587155962,18.433,-15.167688073394498,-16.8
0.37,224,112,112,216,108,105,4,0.5070422535211268,0.9642857142857143,0.9375,0.03571428571428571,16.809314814814815,18.4315,-15.129777777777779,-16.75
0.38,224,112,112,216,108,105,4,0.5070422535211268,0.9642857142857143,0.9375,0.03571428571428571,16.698203703703705,18.4175,-15.018666666666668,-16.683500000000002
0.39,224,112,112,213,107,102,5,0.5119617224880383,0.9553571428571429,0.9107142857142857,0.044642857142857144,16.795392523364487,18.43,-15.118542056074768,-16.7
0.4,224,112,112,211,106,100,6,0.5145631067961165,0.9464285714285714,0.8928571428571429,0.05357142857142857,16.7906320754717,18.4175,-15.112424528301888,-16.6685
0.41,224,112,112,210,106,99,6,0.5170731707317073,0.9464285714285714,0.8839285714285714,0.05357142857142857,16.69629245283019,18.3655,-15.018084905660379,-16.547
0.42,224,112,112,207,104,97,8,0.5174129353233831,0.9285714285714286,0.8660714285714286,0.07142857142857142,16.63406730769231,18.275,-14.942807692307694,-16.425
0.43,224,112,112,203,103,94,9,0.5228426395939086,0.9196428571428571,0.8392857142857143,0.08035714285714286,16.47843689320388,18.167,-14.776252427184469,-16.352
0.44,224,112,112,200,102,93,10,0.5230769230769231,0.9107142857142857,0.8303571428571429,0.08928571428571429,16.49505882352941,18.1585,-14.78680392156863,-16.311999999999998
0.45,224,112,112,195,100,89,12,0.5291005291005291,0.8928571428571429,0.7946428571428571,0.10714285714285714,16.3095,18.1585,-14.598130000000001,-16.3065
0.46,224,112,112,188,100,83,12,0.546448087431694,0.8928571428571429,0.7410714285714286,0.10714285714285714,16.1895,18.1415,-14.47813,-16.0375
0.47,224,112,112,182,99,78,13,0.559322033898305,0.8839285714285714,0.6964285714285714,0.11607142857142858,15.793767676767677,18.133,-14.075898989898992,-15.899999999999999
0.48,224,112,112,181,98,78,14,0.5568181818181818,0.875,0.6964285714285714,0.125,15.07154081632653,17.183500000000002,-13.347479591836736,-15.5735
0.49,224,112,112,176,96,75,16,0.5614035087719298,0.8571428571428571,0.6696428571428571,0.14285714285714285,15.062791666666667,17.183500000000002,-13.324166666666668,-15.5735
0.5,224,112,112,173,94,73,18,0.562874251497006,0.8392857142857143,0.6517857142857143,0.16071428571428573,14.760904255319147,16.883499999999998,-13.013159574468089,-15.433
0.51,224,112,112,171,89,73,23,0.5493827160493827,0.7946428571428571,0.6517857142857143,0.20535714285714285,14.500292134831462,16.9,-12.745865168539327,-15.433
0.52,224,112,112,169,86,72,26,0.5443037974683544,0.7678571428571429,0.6428571428571429,0.23214285714285715,14.490220930232557,16.7835,-12.726151162790702,-15.433
0.53,224,112,112,165,83,69,29,0.5460526315789473,0.7410714285714286,0.6160714285714286,0.25892857142857145,14.317168674698793,16.677,-12.541951807228916,-15.414000000000001
0.54,224,112,112,163,82,69,30,0.543046357615894,0.7321428571428571,0.6160714285714286,0.26785714285714285,13.851121951219511,16.5985,-12.057914634146341,-15.049999999999999
