threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.23,224,112,112,224,108,112,4,0.4909090909090909,0.9642857142857143,1.0,0.03571428571428571,18.14575,19.283,-16.460046296296298,-17.636499999999998
0.24,224,112,112,224,108,112,4,0.4909090909090909,0.9642857142857143,1.0,0.03571428571428571,18.10408333333333,19.283,-16.41837962962963,-17.636499999999998
0.25,224,112,112,223,108,112,4,0.4909090909090909,0.9642857142857143,1.0,0.03571428571428571,18.085564814814816,19.283,-16.39986111111111,-17.616500000000002
0.26,224,112,112,220,108,110,4,0.4954128440366973,0.9642857142857143,0.9821428571428571,0.03571428571428571,18.053157407407408,19.283,-16.367453703703706,-17.616500000000002
0.27,224,112,112,219,108,109,4,0.4976958525345622,0.9642857142857143,0.9732142857142857,0.03571428571428571,18.00686111111111,19.283,-16.32115740740741,-17.616500000000002
0.28,224,112,112,218,108,108,4,0.5,0.9642857142857143,0.9642857142857143,0.03571428571428571,17.937416666666667,19.283,-16.251712962962966,-17.616500000000002
0.29,224,112,112,218,108,108,4,0.5,0.9642857142857143,0.9642857142857143,0.03571428571428571,17.87723148148148,19.225,-16.19152777777778,-17.616500000000002
0.3,224,112,112,218,108,108,4,0.5,0.9642857142857143,0.9642857142857143,0.03571428571428571,17.830935185185186,19.225,-16.145231481481485,-17.616500000000002
0.31,224,112,112,217,107,107,5,0.5,0.9553571428571429,0.9553571428571429,0.044642857142857144,17.869878504672894,19.283,-16.173710280373832,-17.633
0.32,224,112,112,214,107,106,5,0.5023474178403756,0.9553571428571429,0.9464285714285714,0.044642857142857144,17.729691588785045,19.167,-16.03352336448598,-17.6
0.33,224,112,112,212,107,104,5,0.5071090047393365,0.9553571428571429,0.9285714285714286,0.044642857142857144,17.692308411214952,19.167,-15.996140186915888,-17.6
0.34,224,112,112,212,106,104,6,0.5047619047619047,0.9464285714285714,0.9285714285714286,0.05357142857142857,17.638462264150945,19.167,-15.93509433962264,-17.484
0.35,224,112,112,210,106,102,6,0.5096153846153846,0.9464285714285714,0.9107142857142857,0.05357142857142857,17.558273584905663,19.167,-15.854905660377357,-17.484
0.36,224,112,112,209,105,101,7,0.5097087378640777,0.9375,0.9017857142857143,0.0625,17.62681904761905,19.167,-15.918009523809525,-17.5
0.37,224,112,112,205,105,97,7,0.5198019801980198,0.9375,0.8660714285714286,0.0625,17.541104761904766,19.167,-15.832295238095238,-17.5
0.38,224,112,112,203,105,95,7,0.525,0.9375,0.8482142857142857,0.0625,17.46491428571429,19.167,-15.756104761904762,-17.5
0.39,224,112,112,200,105,92,7,0.5329949238578681,0.9375,0.8214285714285714,0.0625,17.42681904761905,19.167,-15.718009523809524,-17.468
0.4,224,112,112,196,103,88,9,0.5392670157068062,0.9196428571428571,0.7857142857142857,0.08035714285714286,17.575893203883492,19.039,-15.860436893203886,-17.4
0.41,224,112,112,192,103,84,9,0.5508021390374331,0.9196428571428571,0.75,0.08035714285714286,17.46909708737864,19.033,-15.753640776699031,-17.3
0.42,224,112,112,190,102,83,10,0.5513513513513514,0.9107142857142857,0.7410714285714286,0.08928571428571429,17.504745098039216,19.052500000000002,-15.790117647058828,-17.3
0.43,224,112,112,184,100,80,12,0.5555555555555556,0.8928571428571429,0.7142857142857143,0.10714285714285714,17.384069999999998,19.052500000000002,-15.691850000000002,-17.3
0.44,224,112,112,177,97,76,15,0.5606936416184971,0.8660714285714286,0.6785714285714286,0.13392857142857142,17.089,19.033,-15.372515463917527,-17.137
0.45,224,112,112,175,96,74,16,0.5647058823529412,0.8571428571428571,0.6607142857142857,0.14285714285714285,16.70895833333333,18.974,-15.005552083333333,-17.122
0.46,224,112,112,170,95,70,17,0.5757575757575758,0.8482142857142857,0.625,0.15178571428571427,16.57510526315789,18.933,-14.872000000000002,-16.917
0.47,224,112,112,167,91,68,21,0.5723270440251572,0.8125,0.6071428571428571,0.1875,16.531131868131865,18.933,-14.811527472527471,-16.9
0.48,224,112,112,162,90,63,22,0.5882352941176471,0.8035714285714286,0.5625,0.19642857142857142,16.355222222222224,18.8985,-14.620588888888888,-17.005499999999998
0.49,224,112,112,157,88,59,24,0.5986394557823129,0.7857142857142857,0.5267857142857143,0.21428571428571427,16.20610227272727,18.807000000000002,-14.454397727272728,-16.820999999999998
0.5,224,112,112,153,85,57,27,0.5985915492957746,0.7589285714285714,0.5089285714285714,0.24107142857142858,15.98461176470588,18.75,-14.222705882352942,-16.79
0.51,224,112,112,147,83,53,29,0.6102941176470589,0.7410714285714286,0.4732142857142857,0.25892857142857145,15.890927710843371,18.733,-14.126987951807228,-16.852
0.52,224,112,112,144,82,50,30,0.6212121212121212,0.7321428571428571,0.44642857142857145,0.26785714285714285,15.618865853658537,18.693,-13.837073170731708,-16.756999999999998
0.53,224,112,112,135,80,45,32,0.64,0.7142857142857143,0.4017857142857143,0.2857142857142857,15.616512500000002,18.65,-13.8389,-16.756999999999998
0.54,224,112,112,131,78,44,34,0.639344262295082,0.6964285714285714,0.39285714285714285,0.30357142857142855,15.019089743589744,18.465,-13.231692307692306,-16.433999999999997
0.55,224,112,112,128,76,42,36,0.6440677966101694,0.6785714285714286,0.375,0.32142857142857145,14.943934210526317,17.9315,-13.120250000000002,-16.308999999999997
0.56,224,112,112,122,73,40,39,0.6460176991150443,0.6517857142857143,0.35714285714285715,0.3482142857142857,14.939164383561643,17.933,-13.086397260273971,-16.233
0.57,224,112,112,118,72,38,40,0.6545454545454545,0.6428571428571429,0.3392857142857143,0.35714285714285715,14.519333333333334,18.043,-12.66676388888889,-16.259
