threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.23,224,112,112,224,109,112,3,0.49321266968325794,0.9732142857142857,1.0,0.026785714285714284,18.00412844036697,19.283,-16.325201834862387,-17.633
0.24,224,112,112,224,108,112,4,0.4909090909090909,0.9642857142857143,1.0,0.03571428571428571,18.16426851851852,19.283,-16.478564814814817,-17.636499999999998
0.25,224,112,112,223,108,112,4,0.4909090909090909,0.9642857142857143,1.0,0.03571428571428571,18.10408333333333,19.225,-16.41837962962963,-17.616500000000002
0.26,224,112,112,222,108,111,4,0.4931506849315068,0.9642857142857143,0.9910714285714286,0.03571428571428571,18.057787037037038,19.225,-16.372083333333336,-17.616500000000002
0.27,224,112,112,222,108,111,4,0.4931506849315068,0.9642857142857143,0.9910714285714286,0.03571428571428571,18.02075,19.225,-16.335046296296298,-17.616500000000002
0.28,224,112,112,221,108,111,4,0.4931506849315068,0.9642857142857143,0.9910714285714286,0.03571428571428571,18.01612037037037,19.225,-16.330416666666668,-17.616500000000002
0.29,224,112,112,221,108,111,4,0.4931506849315068,0.9642857142857143,0.9910714285714286,0.03571428571428571,17.965194444444446,19.225,-16.27949074074074,-17.616500000000002
0.3,224,112,112,220,108,110,4,0.4954128440366973,0.9642857142857143,0.9821428571428571,0.03571428571428571,17.90037962962963,19.225,-16.214675925925928,-17.616500000000002
0.31,224,112,112,217,108,107,4,0.5023255813953489,0.9642857142857143,0.9553571428571429,0.03571428571428571,17.849453703703702,19.167,-16.16375,-17.616500000000002
0.32,224,112,112,217,108,107,4,0.5023255813953489,0.9642857142857143,0.9553571428571429,0.03571428571428571,17.74760185185185,19.167,-16.06189814814815,-17.55
0.33,224,112,112,216,108,106,4,0.5046728971962616,0.9642857142857143,0.9464285714285714,0.03571428571428571,17.72908333333333,19.167,-16.04337962962963,-17.55
